gvkey_primary,gvkey_secondary,year,source,type
013683,063205,1995,General Research,Subsidiary Listing
035543,063490,2019,CRSP/Compustat,Merger or Acquisition
212773,063499,2008,General Research,Merger or Acquisition
063500,063500,1997,General Research,Subsidiary Spin-Off
005342,063500,1995,General Research,Subsidiary Listing
062599,063589,1999,SDC Platinum,Merger or Acquisition
064488,063633,1996,General Research,Subsidiary Listing
015110,063637,2004,SDC Platinum,Merger or Acquisition
003157,063651,2016,Subsidiary Data,Merger or Acquisition
140982,063663,2007,Clean Name Duplicates,Relisting
148770,063742,2000,General Research,Relisting
001045,063766,1960,General Research,Subsidiary Listing
019649,063766,2012,Clean Name Duplicates,Relisting
031177,063790,2017,CRSP/Compustat,Merger or Acquisition
100873,063797,2001,General Research,Relisting
017928,063800,2016,General Research,Merger or Acquisition
007257,063866,2015,Subsidiary Data,Merger or Acquisition
295786,063914,2012,General Research,Relisting
175465,063942,2006,CRSP/Compustat,Merger or Acquisition
003416,063975,1992,General Research,Subsidiary Listing
190355,064010,2010,Clean Name Duplicates,Relisting
129851,064029,2003,SDC Platinum,Merger or Acquisition
110100,064145,1994,General Research,Subsidiary Listing
005047,064216,1997,SDC Platinum,Merger or Acquisition
065578,064299,2000,Subsidiary Data,Merger or Acquisition
015106,064299,1998,General Research,Merger or Acquisition
016469,064320,1999,Clean Name Duplicates,Merger or Acquisition
184487,064365,2010,CRSP/Compustat,Merger or Acquisition
006066,064386,2008,SDC Platinum,Merger or Acquisition
163720,064392,2005,Subsidiary Data,Merger or Acquisition
024395,064425,1998,SDC Platinum,Merger or Acquisition
156153,064480,2020,Subsidiary Data,Merger or Acquisition
013988,064552,2019,General Research,Merger or Acquisition
001884,064583,2005,CRSP/Compustat,Merger or Acquisition
063769,064789,2002,General Research,Merger or Acquisition
001034,064840,1999,SDC Platinum,Merger or Acquisition
005187,064876,2001,CRSP/Compustat,Merger or Acquisition
014561,064936,2000,Subsidiary Data,Merger or Acquisition
298036,064942,2018,CRSP/Compustat,Relisting
061489,064967,2000,CRSP/Compustat,Merger or Acquisition
117768,064984,2001,SDC Platinum,Merger or Acquisition
174876,065014,2006,CRSP/Compustat,Merger or Acquisition
061086,065033,1999,Subsidiary Data,Merger or Acquisition
175087,065074,2003,General Research,Relisting
003897,065089,1951,General Research,Subsidiary Listing
008272,065090,1998,General Research,Merger or Acquisition
010860,065091,2004,SDC Platinum,Merger or Acquisition
008264,065092,1993,General Research,Subsidiary Listing
011191,065144,2001,Subsidiary Data,Merger or Acquisition
182309,065243,2009,CRSP/Compustat,Merger or Acquisition
205950,065252,2000,Clean Name Duplicates,Merger or Acquisition
013427,065298,1999,General Research,Merger or Acquisition
150937,065413,2015,Subsidiary Data,Merger or Acquisition
011670,065459,2015,General Research,Merger or Acquisition
066368,065488,2000,General Research,Merger or Acquisition
192856,065553,2011,CRSP/Compustat,Merger or Acquisition
010576,065606,1995,General Research,Subsidiary Listing
003310,065622,2004,Subsidiary Data,Merger or Acquisition
001300,065676,2013,General Research,Merger or Acquisition
029849,065676,1992,General Research,Subsidiary Listing
065676,065676,1997,General Research,Subsidiary Spin-Off
065697,065697,1994,Subsidiary Data,Subsidiary Spin-Off
002322,065697,2015,Subsidiary Data,Merger or Acquisition
005073,065697,1950,Subsidiary Data,Subsidiary Listing
003969,065739,2015,SDC Platinum,Merger or Acquisition
032858,065838,2014,CRSP/Compustat,Merger or Acquisition
014590,065910,1992,General Research,Subsidiary Listing
014363,065910,1997,General Research,Merger or Acquisition
005134,066013,1992,6-character CUSIP,Subsidiary Listing
003735,066447,2005,Subsidiary Data,Merger or Acquisition
024409,066582,2005,SDC Platinum,Merger or Acquisition
015708,066616,1998,General Research,Subsidiary Listing
061706,066658,2000,Subsidiary Data,Merger or Acquisition
180711,066708,2015,General Research,Merger or Acquisition
013467,100049,1998,General Research,Merger or Acquisition
100338,100075,1993,General Research,Subsidiary Listing
015521,100599,2008,Subsidiary Data,Merger or Acquisition
100080,101076,2007,General Research,Merger or Acquisition
210418,101410,1997,General Research,Relisting
001243,103159,2003,SDC Platinum,Merger or Acquisition
008015,103307,1997,SDC Platinum,Merger or Acquisition
018204,105574,2013,CRSP/Compustat,Merger or Acquisition
013312,105595,2001,General Research,Subsidiary Listing
006821,106989,2017,SDC Platinum,Merger or Acquisition
007291,107751,2017,SDC Platinum,Merger or Acquisition
177606,108695,2007,CRSP/Compustat,Merger or Acquisition
175660,109823,2006,CRSP/Compustat,Merger or Acquisition
005492,110685,2018,Subsidiary Data,Merger or Acquisition
100873,111970,2001,General Research,Relisting
064055,112004,2006,Subsidiary Data,Merger or Acquisition
013440,113491,2011,Subsidiary Data,Merger or Acquisition
061595,113498,1998,SDC Platinum,Merger or Acquisition
185911,114834,2008,General Research,Relisting
004598,115336,1997,General Research,Subsidiary Listing
008113,115687,2001,Clean Name Duplicates,Subsidiary Listing
177943,115812,2007,Clean Name Duplicates,Relisting
010860,116304,1999,Clean Name Duplicates,Subsidiary Listing
029241,116431,2000,General Research,Merger or Acquisition
002055,116590,1995,General Research,Subsidiary Listing
103487,116787,2014,SDC Platinum,Merger or Acquisition
020423,116857,2005,Clean Name Duplicates,Merger or Acquisition
012233,117298,1996,6-character CUSIP,Subsidiary Listing
009899,118167,2001,Subsidiary Data,Merger or Acquisition
010530,118577,2014,General Research,Merger or Acquisition
012233,118653,1996,6-character CUSIP,Subsidiary Listing
012233,118733,2007,SDC Platinum,Merger or Acquisition
007186,119753,2005,Subsidiary Data,Merger or Acquisition
063194,119773,2000,6-character CUSIP,Merger or Acquisition
007985,120013,2000,Subsidiary Data,Merger or Acquisition
039810,120134,2018,Clean Name Duplicates,Relisting
221616,120178,2000,General Research,Merger or Acquisition
010576,120359,1999,General Research,Subsidiary Listing
013440,120359,2014,Subsidiary Data,Merger or Acquisition
028924,120773,1997,General Research,Subsidiary Listing
124198,120818,2001,Subsidiary Data,Merger or Acquisition
002146,120823,2002,Subsidiary Data,Merger or Acquisition
001932,120877,2017,General Research,Merger or Acquisition
061685,121153,2012,Subsidiary Data,Merger or Acquisition
062634,121436,2003,Subsidiary Data,Merger or Acquisition
009043,121573,1993,6-character CUSIP,Subsidiary Listing
116526,121613,2003,Subsidiary Data,Merger or Acquisition
061706,121615,1999,SDC Platinum,Merger or Acquisition
012233,121742,1996,6-character CUSIP,Subsidiary Listing
026061,121834,2005,Subsidiary Data,Merger or Acquisition
027980,121844,2013,Subsidiary Data,Merger or Acquisition
013312,121934,2011,6-character CUSIP,Merger or Acquisition
004094,122171,2003,Subsidiary Data,Merger or Acquisition
181104,122255,2008,CRSP/Compustat,Relisting
133768,122634,1998,Clean Name Duplicates,Relisting
062634,122675,2001,Subsidiary Data,Merger or Acquisition
161844,123674,2002,General Research,Relisting
184762,123914,2009,General Research,Relisting
007980,124174,2000,SDC Platinum,Merger or Acquisition
064480,124394,2016,General Research,Merger or Acquisition
013440,124441,2005,Subsidiary Data,Merger or Acquisition
006682,124441,2003,Subsidiary Data,Merger or Acquisition
148365,124442,2000,General Research,Relisting
151016,124556,1997,General Research,Relisting
002589,124636,2004,CRSP/Compustat,Merger or Acquisition
162254,125434,2003,General Research,Relisting
032459,125531,2017,CRSP/Compustat,Merger or Acquisition
014628,125754,1992,6-character CUSIP,Merger or Acquisition
133547,125795,2002,Subsidiary Data,Merger or Acquisition
179459,126297,2003,General Research,Relisting
002536,126454,2004,Subsidiary Data,Merger or Acquisition
012142,126597,2006,Subsidiary Data,Merger or Acquisition
061656,126601,2010,General Research,Merger or Acquisition
025783,126773,1996,Clean Name Duplicates,Subsidiary Listing
003980,126814,1997,6-character CUSIP,Subsidiary Listing
181290,127075,2006,General Research,Relisting
004145,127455,2011,Subsidiary Data,Merger or Acquisition
027980,128498,2005,General Research,Merger or Acquisition
133304,128698,2004,SDC Platinum,Merger or Acquisition
128978,128978,1999,General Research,Subsidiary Spin-Off
010443,128978,1998,General Research,Subsidiary Listing
026061,129626,2003,General Research,Merger or Acquisition
180423,129626,2006,Clean Name Duplicates,Relisting
012141,129635,2002,SDC Platinum,Merger or Acquisition
005492,130762,1997,General Research,Subsidiary Listing
130762,130762,1999,General Research,Subsidiary Spin-Off
024870,130766,1998,General Research,Subsidiary Listing
012141,132361,2007,Subsidiary Data,Merger or Acquisition
009786,132405,1998,SDC Platinum,Merger or Acquisition
139662,132758,2011,Subsidiary Data,Merger or Acquisition
063866,133724,2011,Subsidiary Data,Merger or Acquisition
024975,133886,2002,Subsidiary Data,Merger or Acquisition
061685,134031,2005,Clean Name Duplicates,Merger or Acquisition
003863,134144,1999,SDC Platinum,Merger or Acquisition
004145,134451,2001,Subsidiary Data,Merger or Acquisition
061489,134453,2003,General Research,Merger or Acquisition
001581,134845,1997,6-character CUSIP,Subsidiary Listing
141469,134869,2002,Subsidiary Data,Merger or Acquisition
003116,135247,2005,Subsidiary Data,Merger or Acquisition
064853,135966,2007,Subsidiary Data,Merger or Acquisition
003735,136804,2016,Subsidiary Data,Merger or Acquisition
004961,137357,1997,SDC Platinum,Merger or Acquisition
029356,137470,2003,Subsidiary Data,Merger or Acquisition
032078,137722,2017,CRSP/Compustat,Merger or Acquisition
018484,138004,2001,Clean Name Duplicates,Merger or Acquisition
175533,138123,2006,CRSP/Compustat,Merger or Acquisition
019859,138126,2018,Subsidiary Data,Merger or Acquisition
003116,138343,2005,Subsidiary Data,Merger or Acquisition
061685,138345,2003,Subsidiary Data,Merger or Acquisition
025056,138481,1998,General Research,Subsidiary Listing
003358,138613,2015,Subsidiary Data,Merger or Acquisition
018162,138703,2013,ABS,Relisting
021082,138747,2014,ABS,Merger or Acquisition
004094,139665,1962,CRSP/Compustat,Merger or Acquisition
139665,139665,1998,General Research,Subsidiary Spin-Off
135990,140033,2012,General Research,Merger or Acquisition
100590,140206,2018,General Research,Merger or Acquisition
031122,140261,1996,6-character CUSIP,Subsidiary Listing
182012,140736,2011,Subsidiary Data,Merger or Acquisition
100080,140760,2016,General Research,Merger or Acquisition
176017,140901,2006,Clean Name Duplicates,Relisting
005742,140977,1999,Clean Name Duplicates,Subsidiary Listing
140977,140977,2003,General Research,Subsidiary Spin-Off
140033,140977,2010,CRSP/Compustat,Merger or Acquisition
028071,140979,2016,CRSP/Compustat,Merger or Acquisition
030137,141097,2005,Subsidiary Data,Merger or Acquisition
061398,141098,2004,Subsidiary Data,Merger or Acquisition
013683,141243,1998,General Research,Subsidiary Listing
151928,141387,2000,Clean Name Duplicates,Relisting
121819,141464,2004,General Research,Merger or Acquisition
001581,141636,1999,6-character CUSIP,Subsidiary Listing
012206,141843,1999,General Research,Subsidiary Listing
175955,141849,2004,6-character CUSIP,Relisting
162894,142952,2002,General Research,Relisting
140979,142955,2003,Subsidiary Data,Merger or Acquisition
012233,143176,1996,6-character CUSIP,Subsidiary Listing
011056,143318,1999,Clean Name Duplicates,Subsidiary Listing
010115,143421,2020,General Research,Merger or Acquisition
176282,143542,2006,General Research,Relisting
006310,143640,2014,General Research,Merger or Acquisition
001164,143971,1998,General Research,Subsidiary Listing
315629,144115,2014,General Research,Relisting
186858,144519,2013,Clean Name Duplicates,Relisting
001995,144580,1999,Clean Name Duplicates,Subsidiary Listing
030361,144641,1995,General Research,Subsidiary Listing
002259,144646,1999,6-character CUSIP,Subsidiary Listing
004093,144848,2012,General Research,Merger or Acquisition
177264,145043,2013,Subsidiary Data,Merger or Acquisition
005870,145269,1999,Clean Name Duplicates,Subsidiary Listing
007977,145273,1999,General Research,Subsidiary Listing
008272,145274,1999,Clean Name Duplicates,Subsidiary Listing
008539,145347,1999,General Research,Subsidiary Listing
008455,145348,1951,6-character CUSIP,Subsidiary Listing
024616,145471,2012,General Research,Relisting
114524,145471,2002,General Research,Merger or Acquisition
183257,145854,2007,Subsidiary Data,Merger or Acquisition
145854,145854,2001,Subsidiary Data,Subsidiary Spin-Off
010530,145854,1966,Subsidiary Data,Subsidiary Listing
004199,145875,2007,Subsidiary Data,Merger or Acquisition
013683,145933,2005,General Research,Merger or Acquisition
157494,146194,1999,General Research,Relisting
025627,146212,2013,SDC Platinum,Merger or Acquisition
004242,146212,1999,Clean Name Duplicates,Subsidiary Listing
003980,146314,2001,SDC Platinum,Merger or Acquisition
162928,146778,2008,Subsidiary Data,Merger or Acquisition
120877,147175,2014,General Research,Merger or Acquisition
004145,147200,2006,Subsidiary Data,Merger or Acquisition
061489,147310,2003,General Research,Merger or Acquisition
101310,147449,2010,General Research,Merger or Acquisition
016603,147449,2000,General Research,Subsidiary Listing
035056,147449,2016,General Research,Relisting
149093,148221,2000,General Research,Relisting
148256,148255,2000,General Research,Relisting
001706,148265,2004,Subsidiary Data,Merger or Acquisition
163113,148271,2003,General Research,Relisting
017746,148288,2012,Clean Name Duplicates,Relisting
020115,148293,1999,General Research,Relisting
164606,148332,2003,6-character CUSIP,Relisting
019205,148552,2013,ABS,Merger or Acquisition
012294,148770,2015,General Research,Merger or Acquisition
004895,149268,2000,General Research,Subsidiary Listing
006135,150838,2002,General Research,Subsidiary Listing
151928,151928,2007,General Research,Subsidiary Spin-Off
061004,151928,2002,General Research,Merger or Acquisition
022867,151928,2017,General Research,Merger or Acquisition
007906,151948,2003,General Research,Merger or Acquisition
001581,152670,2000,6-character CUSIP,Subsidiary Listing
008455,153268,1996,6-character CUSIP,Subsidiary Listing
039048,154254,2019,Clean Name Duplicates,Relisting
187740,154434,2013,SDC Platinum,Merger or Acquisition
174160,155737,2006,CRSP/Compustat,Merger or Acquisition
165656,155753,2005,CRSP/Compustat,Merger or Acquisition
008539,156418,2001,General Research,Subsidiary Listing
006338,156654,2018,General Research,Merger or Acquisition
006547,156655,2001,General Research,Subsidiary Listing
035320,156857,2019,CRSP/Compustat,Merger or Acquisition
011462,157020,1998,Subsidiary Data,Subsidiary Listing
178971,157020,2007,CRSP/Compustat,Merger or Acquisition
111631,157433,2006,Clean Name Duplicates,Merger or Acquisition
162403,157633,2005,CRSP/Compustat,Relisting
185517,157858,2011,ABS,Relisting
175674,157863,2006,CRSP/Compustat,Merger or Acquisition
025937,158746,2009,Subsidiary Data,Merger or Acquisition
032267,160204,2017,CRSP/Compustat,Merger or Acquisition
179598,160205,2008,Clean Name Duplicates,Merger or Acquisition
025937,160237,2008,General Research,Merger or Acquisition
017874,160256,2013,CRSP/Compustat,Merger or Acquisition
182012,160504,2008,Subsidiary Data,Merger or Acquisition
032984,160578,2019,CRSP/Compustat,Merger or Acquisition
118502,160839,2015,SDC Platinum,Merger or Acquisition
009555,160949,2011,General Research,Merger or Acquisition
160949,160949,2017,General Research,Subsidiary Spin-Off
038398,160949,2018,Clean Name Duplicates,Subsidiary Spin-Off
005208,161075,1999,General Research,Relisting
174302,161814,2015,Subsidiary Data,Merger or Acquisition
013836,161814,2013,Subsidiary Data,Merger or Acquisition
021126,162497,2014,CRSP/Compustat,Merger or Acquisition
018566,162732,2013,ABS,Merger or Acquisition
027716,162770,2016,CRSP/Compustat,Merger or Acquisition
007163,162906,2020,General Research,Merger or Acquisition
025999,162958,2015,CRSP/Compustat,Merger or Acquisition
016486,163023,2010,General Research,Relisting
014269,163120,2002,6-character CUSIP,Merger or Acquisition
020983,163121,2006,Subsidiary Data,Merger or Acquisition
014390,163669,2016,SDC Platinum,Merger or Acquisition
007152,163722,2007,6-character CUSIP,Merger or Acquisition
031673,163893,2015,General Research,Merger or Acquisition
115404,163941,2003,CRSP/Compustat,Subsidiary Listing
036356,164284,2020,CRSP/Compustat,Merger or Acquisition
014049,164433,2007,General Research,Merger or Acquisition
031249,164510,2017,CRSP/Compustat,Merger or Acquisition
184592,164615,2010,ABS,Merger or Acquisition
010115,165179,2016,General Research,Merger or Acquisition
163772,165462,2007,Subsidiary Data,Merger or Acquisition
187846,165653,2005,General Research,Subsidiary Listing
013714,165675,2019,General Research,Merger or Acquisition
013714,165675,2004,General Research,Subsidiary Listing
165675,165675,2006,General Research,Subsidiary Spin-Off
029687,165745,2016,CRSP/Compustat,Merger or Acquisition
015274,166482,2005,SDC Platinum,Merger or Acquisition
182383,166570,2009,CRSP/Compustat,Merger or Acquisition
001976,166583,2005,SDC Platinum,Merger or Acquisition
018025,170327,2013,CRSP/Compustat,Merger or Acquisition
179413,174158,2009,CRSP/Compustat,Merger or Acquisition
001602,174160,2012,General Research,Merger or Acquisition
163984,174315,2006,General Research,Relisting
181904,174579,2007,General Research,Relisting
013700,174876,2016,General Research,Merger or Acquisition
018108,175347,2013,ABS,Merger or Acquisition
126417,175395,2008,Subsidiary Data,Merger or Acquisition
009899,175465,2018,General Research,Merger or Acquisition
161088,175660,2009,CRSP/Compustat,Merger or Acquisition
003863,176030,2008,Subsidiary Data,Merger or Acquisition
061490,176135,2013,Subsidiary Data,Merger or Acquisition
176238,176238,2006,General Research,Subsidiary Spin-Off
065006,176238,2004,General Research,Subsidiary Listing
006135,176282,2016,General Research,Merger or Acquisition
126136,176404,2016,General Research,Merger or Acquisition
010576,176404,2006,General Research,Subsidiary Listing
185661,176524,2006,CRSP/Compustat,Merger or Acquisition
176523,176590,2009,General Research,Subsidiary Listing
063866,176594,2013,Subsidiary Data,Merger or Acquisition
029018,177112,2016,CRSP/Compustat,Merger or Acquisition
176670,177125,2010,Subsidiary Data,Merger or Acquisition
039831,177126,2019,Clean Name Duplicates,Relisting
174531,177127,2017,SDC Platinum,Merger or Acquisition
137310,177225,2018,Subsidiary Data,Merger or Acquisition
007228,177264,2014,General Research,Merger or Acquisition
015803,177313,2016,Subsidiary Data,Merger or Acquisition
035530,177446,2019,CRSP/Compustat,Merger or Acquisition
015172,177827,2014,Subsidiary Data,Merger or Acquisition
014489,178083,2018,General Research,Merger or Acquisition
179817,178266,2006,General Research,Subsidiary Listing
010984,178568,2009,Subsidiary Data,Merger or Acquisition
177264,178722,2008,Subsidiary Data,Merger or Acquisition
145512,178855,2003,General Research,Merger or Acquisition
013599,178855,2010,General Research,Merger or Acquisition
006310,178863,2014,General Research,Merger or Acquisition
025632,178899,2009,CRSP/Compustat,Merger or Acquisition
318815,179428,2015,General Research,Merger or Acquisition
183640,179442,2009,CRSP/Compustat,Merger or Acquisition
032901,179605,2018,CRSP/Compustat,Merger or Acquisition
008543,179621,2006,SDC Platinum,Subsidiary Listing
062016,179648,2011,Subsidiary Data,Merger or Acquisition
028877,179700,2018,General Research,Merger or Acquisition
006502,179818,2014,Subsidiary Data,Merger or Acquisition
006338,180012,2006,Clean Name Duplicates,Subsidiary Listing
164296,180167,2018,Subsidiary Data,Merger or Acquisition
180423,180423,2008,General Research,Subsidiary Spin-Off
026061,180423,2006,Clean Name Duplicates,Subsidiary Listing
032271,180698,2017,CRSP/Compustat,Merger or Acquisition
037396,180866,2020,CRSP/Compustat,Merger or Acquisition
004093,180942,2009,General Research,Merger or Acquisition
006003,182012,2017,Subsidiary Data,Merger or Acquisition
015539,182383,2012,CRSP/Compustat,Relisting
183666,183612,2020,General Research,Merger or Acquisition
025056,183920,2005,General Research,Subsidiary Listing
063866,184114,2013,Subsidiary Data,Merger or Acquisition
012987,184239,2012,CRSP/Compustat,Relisting
013888,184498,2018,General Research,Merger or Acquisition
020338,184526,2020,Clean Name Duplicates,Merger or Acquisition
184899,184899,2010,General Research,Subsidiary Spin-Off
012796,184899,2008,Clean Name Duplicates,Subsidiary Listing
024638,184954,2012,Clean Name Duplicates,Relisting
027845,184961,2014,Subsidiary Data,Merger or Acquisition
010671,185016,2011,Clean Name Duplicates,Subsidiary Listing
143421,185058,2015,CRSP/Compustat,Merger or Acquisition
033588,185277,2018,Subsidiary Data,Merger or Acquisition
030861,185318,2017,CRSP/Compustat,Merger or Acquisition
001891,185571,2010,SDC Platinum,Merger or Acquisition
019602,185664,2014,CRSP/Compustat,Relisting
186989,186206,2009,General Research,Subsidiary Listing
012141,186342,2016,General Research,Merger or Acquisition
027845,187653,2017,Subsidiary Data,Merger or Acquisition
002403,189362,2015,General Research,Merger or Acquisition
196856,190580,2017,CRSP/Compustat,Merger or Acquisition
062263,192856,2015,General Research,Merger or Acquisition
241637,201140,2005,General Research,Merger or Acquisition
175163,205950,2006,Clean Name Duplicates,Relisting
033114,210032,2018,CRSP/Compustat,Merger or Acquisition
013683,222643,2000,SDC Platinum,Merger or Acquisition
013683,222648,1997,General Research,Subsidiary Listing
007908,223911,2020,General Research,Merger or Acquisition
006097,245918,2013,General Research,Relisting
160809,260919,2006,CRSP/Compustat,Merger or Acquisition
181617,264668,2008,CRSP/Compustat,Merger or Acquisition
012206,264765,2005,General Research,Subsidiary Listing
